"id","course_id","quarter","start_time","end_time","monday","tuesday","wednesday","thursday","friday","location","primary_instructor_id","primary_instructor_name","instructors"
"c26b6cfb-6092-44c2-8201-4e43cb912ac6","122184","winter","1:30:00 PM","2:50:00 PM","False","True","False","True","False","20-21B","graciela","Graciela De Pierris","[""graciela""]"
"d8668a61-1288-47e0-a45b-467052a2dfb9","223870","spring","3:00:00 PM","4:20:00 PM","True","False","True","False","False","200-034","shelbybg","Shelby Grossman","[""shelbybg""]"
"af067b09-aaea-4d9d-9c7e-10710746b4f8","110142","fall","11:30:00 AM","12:50:00 PM","True","False","True","False","False","200-002","garcia2","Angela Garcia","[""garcia2""]"
"915aed77-c41c-43a6-a423-641cb81cc596","221695","fall","9:00:00 AM","10:20:00 AM","False","True","False","True","False","240-110","dinneny","Jose Dinneny","[""dinneny""]"
"75ecce9e-dd03-48ae-986c-4ae05a1ed481","104315","winter","8:30:00 AM","10:20:00 AM","False","True","False","True","False","200-002","lehung","Hung Le","[""lehung"", ""jluyang"", ""fathali"", ""ediller""]"
"9702c8ce-27c4-4c6a-b716-5f6e09af678d","224663","spring","1:30:00 PM","2:50:00 PM","False","True","False","True","False","200-203","jennarp","Jenna Phillips","[""jennarp""]"
"163e999c-99da-4ad1-abe5-cca430c1af51","117430","winter","10:30:00 AM","11:50:00 AM","False","True","False","True","False","380-380D","papanico","George Papanicolaou","[""sdiaconu"", ""papanico""]"
"e9b4beef-7b38-42c7-a47a-89b12db72bbe","223577","fall","9:00:00 AM","10:20:00 AM","False","True","False","True","False","Shriram 104","ajmannix","Andrew Mannix","[""ajmannix"", ""jmeng29"", ""mattilst""]"
"6651c08d-6c7a-4ee7-b593-b68e8dff3d7b","121692","spring","10:30:00 AM","11:50:00 AM","False","True","False","True","False","Braun 105","eulman","Erik Ulman","[""eulman"", ""odalaigh""]"
"ddf7ab05-3a7b-4a57-a4a7-668999c53874","219045","winter","3:00:00 PM","4:20:00 PM","False","True","False","True","False","Gates B1","ebrun","Emma Brunskill","[""dilip"", ""joelmax"", ""reginalw"", ""abadrina"", ""svaidyan"", ""jianv"", ""ebrun""]"
"2f3d4644-e989-456a-9425-86bfc9c7e5d0","213315","fall","12:00:00 PM","1:20:00 PM","False","True","False","True","False","200-203","gvardi","Gil-li Vardi","[""gvardi"", ""byeony"", ""mcalvob""]"
"274f3f7c-93f3-43c2-b43b-48d4054fecc2","222588","fall","1:30:00 PM","2:50:00 PM","True","False","False","False","False","Shriram 104","grosston","Gregory Rosston","[""grosston""]"
"c17fb2bf-5e39-4258-8c50-dd000806639a","204916","winter","1:30:00 PM","2:50:00 PM","True","False","True","False","False","Ceras 101","tdee","Thomas Dee","[""huffaker"", ""tdee""]"
"5f6189e0-8614-45fb-9bc4-c852d4791d30","119790","spring","1:30:00 PM","2:50:00 PM","False","True","False","True","False","160-322","yilchuk","Yuliya Ilchuk","[""yilchuk""]"
"e8cea64c-bc80-4307-b592-44a8117b5a8a","204128","spring","12:30:00 PM","1:20:00 PM","True","False","True","False","False","200-203","rsaller","Richard Saller","[""rsaller"", ""duchesne""]"
"0404e516-3e63-48a8-89f4-3813278047ad","124474","winter","9:30:00 AM","11:20:00 AM","True","False","True","False","False","200-303","xgzhou","Xueguang Zhou","[""xgzhou""]"
"763c7ec4-501b-4cf2-90d5-62bbe0939b17","209887","fall","1:30:00 PM","2:50:00 PM","True","False","True","False","False","200-034","medea","Caroline Winterer","[""ajclem"", ""sersha"", ""medea""]"
"120cc5cf-7702-4216-b159-dd930facab88","117227","fall","1:30:00 PM","2:20:00 PM","True","False","True","False","True","380-380X","lernik","Lernik Asserian","[""songyf"", ""jiyunp"", ""luccabp"", ""hmblair"", ""lernik""]"
"3a904585-a22a-4f91-b663-7ef65a938aa5","112289","fall","9:00:00 AM","10:20:00 AM","False","True","False","True","False","Chemistry Gazebo","hdai1","Hongjie Dai","[""hdai1""]"
"ef0049f9-877b-47e0-a330-5c18722d49c0","219995","spring","10:30:00 AM","11:50:00 AM","False","True","False","True","False","STLC 105","kayvonf","Kayvon Fatahalian","[""kayvonf"", ""ardenma""]"
"d7a7c724-bbde-4954-b727-21e798a15380","103453","fall","9:30:00 AM","10:20:00 AM","True","False","True","False","False","Y2E2 111","peterk","Peter Kitanidis","[""yashg"", ""peterk""]"
"d34d30f4-fa53-4fe7-aa2c-8621d9367150","220584","winter","10:30:00 AM","11:50:00 AM","False","True","False","True","False","Gates B3","kunle","Oyekunle Olukotun","[""stanfurd"", ""kunle""]"
"62c7680a-fa3d-431e-8d88-cc1ca90f9eec","223850","winter","1:30:00 PM","3:20:00 PM","False","True","False","True","False","Lathrop 290","avoena","Alessandra Voena","[""niederle"", ""avoena""]"
"eef51e4b-fcf6-4e95-83b6-1c445c10525e","209828","winter","10:30:00 AM","11:50:00 AM","True","False","True","False","False","McMurtry Art Building Oshman","jtcampb","James Campbell","[""jtcampb"", ""alstock"", ""sersha""]"
"522aa6c5-cf66-42d5-8e5d-a86acfa15e73","122714","spring","3:00:00 PM","4:20:00 PM","False","True","False","True","False","380-380Y","jonsimon","Jon Simon","[""jonsimon""]"
"d5934573-a07f-4aa2-a229-47b2966f60fc","104991","fall","10:30:00 AM","11:50:00 AM","False","True","False","True","False","530-127","esq","Lester Su","[""esq""]"
"844cbd60-e4ea-4459-a171-409841d460ba","223406","summer","10:30:00 AM","11:50:00 AM","True","False","True","False","False","STLC 115","chungjae","Jae Chung","[""chungjae""]"
"4f4375b4-71f4-4d41-b5cf-8f8e09f908f2","205211","winter","4:30:00 PM","5:50:00 PM","False","True","False","True","False","Gates B1","zbao","Zhenan Bao","[""zbao"", ""rlantj"", ""iac19""]"
"af8b741c-b78a-4b78-89e3-42926c0971bf","212436","fall","1:30:00 PM","4:20:00 PM","False","True","False","False","False","Departmental Room","mrbarry","Michael Barry","[""yz4321"", ""mrbarry""]"
"bebdbca1-f319-48c5-865c-4bc9a73ac950","224550","winter","1:30:00 PM","2:50:00 PM","True","False","True","False","False","300-300","rbriggs","Ray Briggs","[""rbriggs""]"
"8027bfdb-a993-4b9a-a5fe-990a1d50bd3d","216453","spring","12:00:00 PM","1:20:00 PM","False","True","False","True","False","NVIDIA Auditorium","feifeili","Fei-Fei Li","[""feifeili"", ""spclarke"", ""bshen88"", ""rhgao"", ""liyunzhu"", ""ziangliu"", ""mjhwang"", ""samirag"", ""jeff2024"", ""mstratta"", ""li2053"", ""hshi74"", ""durante"", ""tanmayx"", ""manasis"", ""xtiange"", ""y1gao""]"
"42a4cb35-806c-41fe-a3be-60482bcbc205","104316","spring","5:30:00 PM","7:20:00 PM","False","False","False","True","False","420-041","vadim","Vadim Khayms","[""tbrink"", ""leqizeng"", ""vadim""]"
"94dbf8cc-10e5-4129-8a91-f88d0e9f57b8","219598","winter","12:00:00 PM","1:20:00 PM","False","True","False","True","False","STLC 105","tem26","Thomas Markland","[""tem26""]"
"82fb3e80-98fb-42ff-a495-2f2da34c3a8d","224009","spring","9:30:00 AM","10:20:00 AM","True","False","True","False","False","Hewlett Teaching Center 201","schapira","Lidia Schapira","[""nicolemz"", ""kalorenz"", ""schapira""]"
"555075f1-a57c-472b-bd43-19b7cd72dace","117406","spring","9:00:00 AM","10:20:00 AM","False","True","False","True","False","380-380X","lexing","Lexing Ying","[""lexing"", ""xuntang""]"
"b1eafa45-d17d-49b9-b8ef-310814132dc0","206386","winter","3:00:00 PM","4:30:00 PM","False","True","False","True","False","School of Medicine Room","moseley","Michael Moseley","[""mljames"", ""ariskare"", ""cbeinat"", ""israt"", ""rhys99"", ""moseley""]"
"fdff9a32-0bb6-4690-b4ea-da709c577123","111582","fall","10:30:00 AM","11:20:00 AM","True","True","True","True","False","320-105","kap1","Katherine Preston","[""asaper"", ""asalmeen"", ""kap1""]"
"6e046366-f6e0-4600-9532-2b3e5d2f10c7","202354","fall","8:30:00 AM","10:20:00 AM","False","True","False","True","False","Hewlett Teaching Center 201","lehung","Hung Le","[""lehung"", ""aamdekar"", ""alkap"", ""anujnag"", ""fathali""]"
"f6185c28-d693-4602-b5b9-99f6e2e8e028","223740","spring","1:30:00 PM","2:50:00 PM","False","True","False","True","False","Lathrop 294","ekessler","Elizabeth Kessler","[""ekessler"", ""jholbert""]"
"7521b8d8-99ae-4715-ba53-f82c1385abf6","224728","spring","3:00:00 PM","4:20:00 PM","False","True","False","True","False","260-007","vitercik","Ellen Vitercik","[""vitercik""]"
"2106cd88-2b5c-413b-b995-97828aa049dd","214619","winter","3:00:00 PM","4:20:00 PM","True","False","True","False","False","380-380W","tibbar","Thomas Lee","[""tibbar""]"
"7e8c6b2c-f155-4879-a5e9-c1db283b8732","104257","winter","1:30:00 PM","2:20:00 PM","True","False","True","False","False","McCullough 122","wtarpeh","William Tarpeh","[""wtarpeh"", ""jennaahn"", ""millerdm""]"
"786f4f96-ec7e-4973-8c61-4156a105e01a","205497","spring","5:30:00 PM","8:20:00 PM","False","False","True","False","False","McMurtry Art Building Oshman","ushaiyer","Usha Iyer","[""dholton"", ""jmakary"", ""ushaiyer""]"
"bd90bf72-7edc-4df3-b976-5894ea5dea72","205588","spring","3:30:00 PM","5:00:00 PM","False","True","False","False","True","Departmental Room","garyg","Gary Glover","[""garyg""]"
"d4621465-3fc8-4a63-80a5-83d3634e8394","112253","fall","11:30:00 AM","12:20:00 PM","True","False","True","False","True","STLC 114","nburns","Noah Burns","[""brennanm"", ""nburns""]"
"cfd60773-acce-4022-a037-3a9f3c823040","207533","winter","9:30:00 AM","11:20:00 AM","False","True","False","True","False","Hewlett Teaching Center 102","vjsoon","Valerie Soon","[""vjsoon"", ""sydneyaj""]"
"81bb0430-7720-4030-bdd1-9e288c2b4082","125431","summer","10:30:00 AM","11:50:00 AM","False","True","False","True","False","Gates B1","whartog","Will Hartog","[""ntung"", ""rkanekar"", ""whartog""]"
"9ad58199-a55c-4a3a-a1c5-8c9d444b4275","105687","winter","9:30:00 AM","11:20:00 AM","True","False","True","False","False","NVIDIA Auditorium","anari","Nima Anari","[""charikar"", ""anari"", ""dixit5"", ""ivillar"", ""jeffhu"", ""avelu"", ""amritapv"", ""tobiasfr"", ""hahntrn"", ""brn"", ""jhaochen"", ""atwang"", ""rishu"", ""shubhamj"", ""yushenlu"", ""fgodoy"", ""rishia"", ""rthomp""]"
"ea3368b5-ae85-4108-9fe0-6162ed993573","206810","fall","6:00:00 PM","7:20:00 PM","False","True","False","True","False","STLC 114","santucci","Andreas Santucci","[""santucci"", ""tomasbos"", ""peytavin"", ""jajoo98"", ""rishu""]"
"2c4e77ca-a867-42e1-878d-fb847d121372","221829","winter","12:00:00 PM","1:20:00 PM","False","True","False","True","False","300-300","salkin","Wendy Salkin","[""salkin"", ""jndavis"", ""sjbrophy"", ""tladendo"", ""grantray""]"
"2d2bfec0-8539-4662-9b19-91e76991f8f3","104681","spring","12:00:00 PM","1:20:00 PM","False","True","False","True","False","540-108","rhd","Reinhold Dauskardt","[""rhd""]"
"d0a32fd7-1289-4d43-a8b8-2ed15c3581d9","220667","spring","3:00:00 PM","4:20:00 PM","False","True","False","True","False","Gates B3","tobagi","Fouad Tobagi","[""ishancs"", ""tobagi""]"
"1e85158e-9e8b-418e-aa32-f60f074eed32","221911","fall","2:30:00 PM","3:20:00 PM","True","False","True","False","True","Thornton 210","djmai","Danielle Mai","[""bmwirtz"", ""djmai""]"
"5e71f3c5-034f-4152-844e-af145c8169e7","111890","winter","11:30:00 AM","12:20:00 PM","True","False","True","False","True","Hewlett Teaching Center 201","vitousek","Peter Vitousek","[""kcasciot"", ""coledd1"", ""vrindams"", ""ncross"", ""bromo77"", ""karrint"", ""vitousek""]"
"b01b0235-06a0-4370-8d22-daa93bdcaccf","201105","winter","4:30:00 PM","6:20:00 PM","False","True","False","True","False","GSB Gunn 101","jmakower","Josh Makower","[""darkside"", ""denend"", ""zedmonds"", ""jmakower"", ""sharonml""]"
"c27f61c7-1afe-4c7c-ab31-cd4087859420","122256","winter","10:30:00 AM","11:50:00 AM","False","True","False","True","False","380-380F","tryckman","Thomas Ryckman","[""tryckman"", ""emcooper""]"
"6046a3dc-0659-472e-9931-356c322597c4","129141","fall","2:30:00 PM","3:20:00 PM","True","False","True","False","False","Departmental Room","mukerji","Tapan Mukerji","[""mukerji"", ""kashefi""]"
"54166602-31be-4298-a573-943aa831e639","216403","fall","2:15:00 PM","3:45:00 PM","True","False","True","False","False","LAW 95","npersily","Nathaniel Persily","[""npersily"", ""nbauer""]"
"3675088e-7473-4379-90ec-08f2b72dac4a","224208","winter","9:00:00 AM","11:50:00 AM","False","True","False","False","False","70-72A1","aswells","Alexis Wells-Oghoghomeh","[""aswells""]"
"8cfbdf2c-6811-4514-8176-d2561eca6e8a","206300","winter","1:30:00 PM","2:50:00 PM","True","False","True","False","False","STLC 105","rku147","Rajan Kumar","[""rku147""]"
"25f8bcc1-f24e-4f10-98f3-9128b9c11fb0","222482","fall","11:30:00 AM","12:50:00 PM","False","True","False","True","False","300-300","noh","Haeyoung Noh","[""noh"", ""ywdong"", ""liujx""]"
"e15ac456-b5a9-43e8-93d3-e98847a9135d","105645","spring","1:30:00 PM","2:20:00 PM","True","False","True","False","True","Hewlett Teaching Center 200","cgregg","Christopher Gregg","[""neelk"", ""cgregg""]"
"876ecb69-a9f2-4d81-abc7-68745a9462e9","209829","winter","10:30:00 AM","11:50:00 AM","True","False","True","False","False","McMurtry Art Building Oshman","jtcampb","James Campbell","[""jtcampb"", ""alstock"", ""sersha""]"
"bb5431ac-875d-4fc7-a7ff-facf5f6d9be0","224143","fall","3:00:00 PM","4:20:00 PM","False","True","False","True","False","Hewlett Teaching Center 102","smclark1","Steven Clark","[""smclark1"", ""hbuurmei""]"
"598bdb5e-dd95-4f41-8ca1-3a728f9eb205","223595","fall","8:30:00 AM","11:20:00 AM","True","False","False","False","False","320-241","kepeters","Ken Peters","[""kepeters""]"
"d7fa0cc0-c862-472e-83d4-9a9571cc3075","221536","winter","1:30:00 PM","2:50:00 PM","True","False","True","False","False","Thornton 102","bohg","Jeannette Bohg","[""dorsa"", ""anniexie"", ""yilunhao"", ""pavone"", ""bohg""]"
"da48e933-924e-4b9d-8e72-78e13f40a487","114959","winter","10:30:00 AM","11:50:00 AM","False","True","False","True","False","Bishop Auditorium","jdrosa","Jonathan Rosa","[""jdrosa"", ""osward"", ""chancec"", ""ajkimmel"", ""aeromero"", ""smwilso8""]"
"c5dd2c97-03fa-4312-81fd-e1bd38f39d17","216982","fall","12:00:00 PM","1:20:00 PM","False","True","False","True","False","380-380W","ekessler","Elizabeth Kessler","[""ekessler"", ""jholbert""]"
"57e99d2e-638f-4b01-bd04-1d7219c1ffdc","221030","spring","2:30:00 PM","4:20:00 PM","False","False","False","False","True","Shriram 108","camarilo","David Camarillo","[""darkside"", ""camarilo"", ""wyu1""]"
"e02467b4-8294-4d68-b3fa-e678d0c2d318","210459","winter","1:30:00 PM","2:20:00 PM","False","False","True","False","False","Y2E2 101","earlew","Earle Wilson","[""leift"", ""hilditch"", ""qrlong"", ""earlew""]"
"1abe7ae5-773e-44b1-be7e-109f31f235f1","224419","winter","10:30:00 AM","11:50:00 AM","False","True","False","True","False","500-106","kconnor","Kimberley Connor","[""kconnor""]"
"c69d914d-5934-4fb2-8a89-6f32611412e1","105678","summer","12:00:00 PM","1:15:00 PM","False","True","False","True","False","Gates B1","kevli016","Kevli Li","[""sjobalia"", ""kevli016""]"
"dc1ff129-9e3a-4cd4-99d6-6e4255540c3e","205497","spring","1:30:00 PM","2:50:00 PM","True","False","True","False","False","McMurtry Art Building Oshman","ushaiyer","Usha Iyer","[""dholton"", ""jmakary"", ""ushaiyer""]"
"62f563fd-5315-4bf4-9f0f-8a7333c979ba","104678","winter","10:30:00 AM","11:50:00 AM","False","True","False","True","False","300-300","pcm1","Paul McIntyre","[""pcm1""]"
"eebe7e41-67d3-448d-acde-92c777edf34d","140750","winter","9:00:00 AM","10:20:00 AM","False","True","False","True","False","380-381T","rltaylor","Richard Taylor","[""rltaylor""]"
"ff4ce222-bcbc-4a39-8fe6-6b91fdbb168d","205538","fall","10:30:00 AM","11:20:00 AM","True","False","True","False","True","200-203","msommer","Matthew Sommer","[""tomoting"", ""ssalessi"", ""msommer""]"
"61df8123-b67c-4db5-82bf-a7e745b15674","101701","summer","3:15:00 PM","6:15:00 PM","False","True","False","True","False","Departmental Room","fsaleem1","Farzana Saleem","[""smwilso8"", ""jomar1"", ""fsaleem1""]"
"6e81eea9-f618-4c73-a192-b38490410559","224520","spring","10:30:00 AM","11:50:00 AM","False","True","False","True","False","Skilling Auditorium","etse","Edison Tse","[""rrjia"", ""etse""]"
"6d9da97d-63fb-4a56-a89f-633a365e1fcf","204030","spring","1:30:00 PM","3:20:00 PM","True","False","True","False","False","Departmental Room","jliphard","Jan Liphardt","[""ehrhardt"", ""wjg"", ""mschnitz"", ""jmckinn"", ""jliphard""]"
"81712038-3286-412b-9413-3cb45dddd9d8","224271","fall","1:30:00 PM","2:50:00 PM","True","False","True","False","False","Littlefield 107","bcain","Bruce Cain","[""srshen"", ""aken"", ""bcain"", ""eruss""]"
"b49d17d7-4603-48b0-b2ff-8a738486a9ed","223060","fall","3:00:00 PM","4:20:00 PM","False","True","False","True","False","160-322","ssmith11","Sanne Smith","[""rkap786"", ""ssmith11""]"
"2c04c09a-b13b-4d3c-9f1a-ef0fff8cb06f","214816","spring","3:00:00 PM","4:20:00 PM","False","True","False","True","False","200-034","htiek","Keith Schwarz","[""htiek"", ""tankevin""]"
"fa3f5b90-d587-44cb-b797-f41d87ee56aa","207777","winter","4:30:00 PM","5:50:00 PM","True","False","True","False","False","Y2E2 111","bambos","Nicholas Bambos","[""klotidis"", ""chandaks"", ""bambos""]"
"1b7690f9-cded-4a1a-bf49-6c780647f044","205497","spring","5:30:00 PM","8:20:00 PM","False","False","True","False","False","McMurtry Art Building Oshman","ushaiyer","Usha Iyer","[""dholton"", ""jmakary"", ""ushaiyer""]"
"89d15697-4c37-4a05-85df-c619deb8a8a2","218766","fall","11:30:00 AM","1:20:00 PM","True","False","True","False","False","Knoll 317","sherriff","Stephanie Sherriff","[""sherriff"", ""angelacl""]"
"2a60c71b-d424-45e5-aeb0-d9723e849de8","210817","spring","12:00:00 PM","1:20:00 PM","False","True","False","True","False","Lathrop 294","macohen","Margaret Cohen","[""macohen"", ""ccxiong""]"
"b73cd55b-e2c6-4f32-966b-3f4698b54bdc","122849","summer","3:00:00 PM","4:15:00 PM","True","True","True","False","False","Hewlett Teaching Center 103","tomz","Michael Tomz","[""camilled"", ""tomz""]"
"4006753d-918d-4322-8541-f5af6b862b3b","220320","spring","9:30:00 AM","10:50:00 AM","True","False","True","False","False","200-030","sigridc","Sigrid Elschot","[""xosgood"", ""jesgonz"", ""sigridc""]"
"596e0e93-b1c3-4ff8-9a0d-563550253190","117335","winter","9:00:00 AM","10:20:00 AM","False","True","False","True","False","380-380X","jborga","Jacopo Borga","[""zhihanli"", ""jborga""]"
"961e15a3-6bad-4ad3-8ba3-463ac8130447","103666","fall","8:30:00 AM","9:20:00 AM","True","False","True","False","True","Shriram 104","luthy","Richard Luthy","[""marierv"", ""luthy""]"
"b837d6eb-c468-42bc-a8d5-504dae39955c","216828","spring","1:30:00 PM","2:50:00 PM","True","False","True","False","False","200-002","tsm1978","Thomas Mullaney","[""tsm1978"", ""yhosh"", ""abykova""]"
"d2ae14e7-16c7-41be-b6d1-397a2b3c26a1","222331","spring","10:30:00 AM","11:50:00 AM","False","True","False","True","False","320-241","mlapotre","Mathieu Lapotre","[""mcmarvin"", ""mlapotre""]"
"f95f6acf-02f2-41b5-8964-febb21002753","222508","winter","10:30:00 AM","12:20:00 PM","True","False","True","False","False","380-380D","ilo","Irene Lo","[""ilo"", ""kmentzer""]"
"c9b6653d-35a0-49cb-be90-4a3e09e247f8","209888","fall","10:30:00 AM","11:50:00 AM","False","True","False","True","False","260-113","junu","Jun Uchida","[""junu"", ""yhosh""]"
"0b612378-3ac9-4efb-bb29-6baa880e7040","224223","winter","1:30:00 PM","2:50:00 PM","True","False","True","False","False","200-205","saldivar","Ramon Saldivar","[""lgillett"", ""alanbv"", ""pmoya"", ""saldivar""]"
