"id","course_id","quarter","start_time","end_time","monday","tuesday","wednesday","thursday","friday","location","primary_instructor_id","primary_instructor_name","instructors"
"5952117d-848b-425e-bfd6-cb7ed9df6de2","104831","spring","11:30:00 AM","1:20:00 PM","True","False","True","False","False","Thornton 102","tkenny","Thomas Kenny","[""aphatak1"", ""nowakj"", ""r0841"", ""cwinston"", ""mchanish"", ""devsavla"", ""tkenny""]"
"5c0aeb56-da36-497c-b5fc-aab4703b9d62","212663","summer","1:30:00 PM","5:15:00 PM","True","False","False","False","False","Lathrop 299","krosnick","Jon Krosnick","[""krosnick"", ""francis6""]"
"59d7495f-b26f-4587-a68a-9062bc4812a7","222694","winter","1:30:00 PM","4:20:00 PM","False","False","True","False","False","Thornton 110","hmabuchi","Hideo Mabuchi","[""hmabuchi""]"
"634fd272-1b7e-439a-a5db-a1b12e77c4d2","122748","winter","11:30:00 AM","1:20:00 PM","True","False","True","False","False","380-380X","evas","Eva Silverstein","[""syang61"", ""evas""]"
"9f1d76a8-54ce-43c2-b57a-5dc830e2c55d","204179","fall","9:30:00 AM","10:50:00 AM","False","False","True","False","True","420-040","bailenso","Jeremy Bailenson","[""bailenso"", ""eugyoung"", ""relee1"", ""daks"", ""cyanjd"", ""beams""]"
"58a75be6-93a7-4d8a-bb8e-b7aa74964fec","209447","spring","5:30:00 PM","6:50:00 PM","True","False","True","False","False","Y2E2 111","koen","Nelson Koen","[""koen""]"
"2fe62e2b-e72f-4ad3-9f22-26cf41af7d7b","103870","fall","9:30:00 AM","10:20:00 AM","True","False","True","False","True","Huang Engineering Center 18","dabm","David Miller","[""pmedepal"", ""echen105"", ""dabm""]"
"a7ca896f-7c18-47a9-be07-0f1c0c7338cd","117259","spring","11:30:00 AM","12:20:00 PM","True","False","True","False","True","380-380D","wojciech","Wojciech Wieczorek","[""wojciech""]"
"b15471ee-7bdb-4f67-82d7-504d0ec98661","121760","fall","2:30:00 PM","4:20:00 PM","False","False","True","False","False","Braun 131","gcarlo","Giancarlo Aquilanti","[""gcarlo""]"
"4bc27356-193b-4990-8799-a8a5c12f321a","224590","fall","9:00:00 AM","10:20:00 AM","False","True","False","True","False","McCullough 115","beischer","Tom Beischer","[""beischer"", ""gwtuttle""]"
"6514747b-a011-4bcb-9b9c-84fe05a8aed9","217955","winter","1:30:00 PM","2:50:00 PM","False","True","False","True","False","Departmental Room","amarsden","Alison Marsden","[""amarsden"", ""pnair7""]"
"b4179d59-fdae-4e6c-9194-cbc90b37e344","113374","winter","1:30:00 PM","3:30:00 PM","True","False","True","False","False","GSB Patterson 107","jspiess","Jann Spiess","[""doubleh"", ""jspiess"", ""szweig""]"
"b25cd641-a9bb-491b-8cf8-2049ffdf0dfe","224344","spring","9:00:00 AM","10:20:00 AM","False","True","False","True","False","Ceras 300","jweinst","Jeremy Weinstein","[""mnobles"", ""syytang"", ""jwu19"", ""syamaya"", ""bwhill"", ""jweinst""]"
"fd12ca62-8509-4097-9565-5defecd6f2da","206575","spring","1:30:00 PM","4:20:00 PM","False","False","False","True","False","McMurtry Art Building 360","ushaiyer","Usha Iyer","[""ghahahan"", ""ushaiyer""]"
"ba136bb6-016d-4516-8331-74abb26ba663","219364","spring","3:00:00 PM","4:20:00 PM","False","True","False","True","False","Gates B1","sidford","Aaron Sidford","[""sidford"", ""sanathsk"", ""yujiajin"", ""archetti""]"
"fbcace94-798a-408f-a55b-cd1c8cec6b8a","123799","winter","10:30:00 AM","11:50:00 AM","False","True","False","True","False","420-040","jltsai","Jeanne Tsai","[""jltsai"", ""jcachia"", ""anjiecao"", ""jyifang""]"
"1b054ab3-3a7a-45aa-9b57-97776054d4a9","219356","winter","1:30:00 PM","2:50:00 PM","True","False","False","False","False","McMurtry Art Building 350","suemcc","Susan McConnell","[""suemcc""]"
"e2b31ff8-8529-4647-ae86-40c3144669d5","221584","winter","11:30:00 AM","1:20:00 PM","True","False","True","False","False","Turing Auditorium","eappel","Eric Appel","[""eappel"", ""ecmstein"", ""aberman7"", ""evuong"", ""anejatfa""]"
"481cb505-f90b-4a1f-a517-ffa69174da61","113250","fall","11:30:00 AM","1:20:00 PM","True","False","True","False","False","420-041","cmakler","Christopher Makler","[""cmakler""]"
"9dd739e8-1ee5-4cdf-8abf-77a8aa535e9f","205538","fall","10:30:00 AM","11:20:00 AM","True","False","True","False","True","200-203","msommer","Matthew Sommer","[""tomoting"", ""ssalessi"", ""msommer""]"
"1957c722-0c5a-458e-9115-39d0bb9283b5","219598","winter","12:00:00 PM","1:20:00 PM","False","True","False","True","False","STLC 105","tem26","Thomas Markland","[""tem26""]"
"28e968ad-b5d1-411d-b4f7-04665fb3e945","117257","spring","11:30:00 AM","12:20:00 PM","True","False","True","False","True","380-380C","mluciano","Mark Lucianovic","[""mluciano"", ""ycchu97""]"
"c6acd081-4c13-4d2c-b76f-4bd2d0293567","222331","spring","10:30:00 AM","11:50:00 AM","False","True","False","True","False","320-241","mlapotre","Mathieu Lapotre","[""mcmarvin"", ""mlapotre""]"
"abe05094-bc42-4adf-9118-23a8218ac0aa","218355","winter","3:00:00 PM","4:20:00 PM","False","False","False","True","False","550-126","wascott","William Scott","[""jwillow"", ""wascott""]"
"4c7efc96-0e64-4df3-ab6d-48343eeb5b4c","105038","spring","2:30:00 PM","3:20:00 PM","True","False","True","False","True","540-108","haiwang","Hai Wang","[""haiwang"", ""yzhang16""]"
"6e26ff2f-71e6-4841-9b76-76ab478584a6","203268","spring","10:30:00 AM","11:20:00 AM","True","False","True","False","True","Thornton 110","iazevedo","Ines Azevedo","[""dludeke"", ""boydz"", ""coledd1"", ""kovscek"", ""iazevedo""]"
"4eeb8b5b-f42a-4231-8124-7f37becb14f0","207533","winter","9:30:00 AM","11:20:00 AM","False","True","False","True","False","Hewlett Teaching Center 102","vjsoon","Valerie Soon","[""vjsoon"", ""sydneyaj""]"
"6785844a-bda6-43e6-b581-ebc5f43c2cc2","205317","winter","10:30:00 AM","11:50:00 AM","False","True","False","True","False","Departmental Room","mzlin","Michael Lin","[""vmehta19"", ""mzlin""]"
"e15d25a7-4cd9-42de-ba62-a8cb33da26b7","222846","winter","11:30:00 AM","12:50:00 PM","True","False","True","False","False","McMurtry Art Building 360","hwon","Hae-Joon Won","[""crfsoler"", ""hwon""]"
"23038093-bfc6-42ab-97a8-8d2d8ad9c0c0","104315","fall","4:30:00 PM","6:20:00 PM","False","True","False","True","False","370-370","lehung","Hung Le","[""lehung"", ""jluyang"", ""samuellr""]"
"3bd135ba-7612-4fb9-94db-79108b599be8","218314","fall","9:30:00 AM","11:20:00 AM","False","True","False","False","False","Ceras 101","sreardon","sean reardon","[""sreardon"", ""kmatheny"", ""ctflores""]"
"faf9b4ac-fa12-444c-a545-4e7b4612229c","217293","spring","10:30:00 AM","11:20:00 AM","False","False","True","False","False","Shriram 368","fmarcus","Felicia Marcus","[""bcain"", ""fmarcus""]"
"affbdd0f-bbe6-4bb2-b6af-09226c0bb036","105750","fall","1:30:00 PM","2:50:00 PM","True","False","True","False","False","Skilling Auditorium","ayn","Andrew Ng","[""charikar"", ""guestrin"", ""ayn"", ""kykim153"", ""jsilberg"", ""dslim"", ""nanbhas"", ""bkohen"", ""soyeonj"", ""gcyoung"", ""sauren"", ""ebalogun"", ""caozj18"", ""lantaoyu"", ""hahntrn""]"
"96809a63-6089-48ff-8b56-9c23b91d5ffc","214018","spring","10:30:00 AM","12:20:00 PM","False","False","False","False","True","Knoll217","poppy","Poppy Crum","[""poppy"", ""eitom""]"
"f390cbad-7918-49ea-8d07-de814b41f3a8","223595","fall","8:30:00 AM","11:20:00 AM","True","False","False","False","False","320-241","kepeters","Ken Peters","[""kepeters""]"
"b92f9ec8-90ba-45ec-94f5-737399ff5c36","223305","spring","3:00:00 PM","4:20:00 PM","True","False","True","False","False","200-305","guibas","Leonidas Guibas","[""guibas"", ""ianhuang"", ""paschald""]"
"a3b2631b-c3be-44fc-b32e-b355cd16fec7","112743","summer","2:45:00 PM","4:45:00 PM","False","True","False","True","False","Lathrop 299","verity","Verity Walsh","[""verity""]"
"7bdd38e1-cdba-465c-8a85-f1a3a1bf40a7","105762","winter","3:00:00 PM","4:20:00 PM","True","False","True","False","False","Gates B3","lam","Monica Lam","[""tigu"", ""yzcong"", ""lam""]"
"5e4aff57-f66a-4f80-969a-9be6f5d2105a","214563","fall","3:00:00 PM","4:20:00 PM","False","True","False","True","False","Lathrop 282","marykw","Mary Wootters","[""marykw"", ""itullis"", ""pras1712"", ""gblanc"", ""preey""]"
"d07a05c1-7de1-4430-b282-f7ea5120a628","202289","summer","1:30:00 PM","3:30:00 PM","False","True","False","True","False","Gates B1","psyoung","Patrick Young","[""psyoung""]"
"c3af16d5-591c-4893-b9a5-1b8b8b312c5e","224930","spring","3:00:00 PM","4:20:00 PM","False","True","False","True","False","Hewlett Teaching Center 103","cguyjh","Joonhee Choi","[""cguyjh"", ""rdimov""]"
"1765acf1-413e-4cbe-b1f9-a8acda8034d0","205624","fall","10:30:00 AM","11:50:00 AM","False","True","False","True","False","420-040","cherian","Cherian George","[""cherian"", ""hanat18"", ""aarushia"", ""asarigul""]"
"8d69f202-c9b0-42a0-8a16-0becd4eda6db","210194","winter","9:00:00 AM","10:20:00 AM","False","True","False","True","False","Shriram 104","bsedar","Brian Sedar","[""bsedar""]"
"402a77eb-25f3-433d-99d0-43aa97efe02a","224492","spring","3:00:00 PM","4:20:00 PM","False","True","False","True","False","Littlefield 107","vsyrgk","Vasilis Syrgkanis","[""vsyrgk""]"
"a40d65b5-ca59-4540-b8f4-eb8627a812ae","200414","spring","11:30:00 AM","1:20:00 PM","True","False","True","False","False","Turing Auditorium","mime","Eduardo Miranda","[""mime""]"
"dd4131cf-2d56-4593-aa07-e41552e50afb","125484","fall","1:30:00 PM","2:50:00 PM","True","False","True","False","False","380-380Y","souravc","Sourav Chatterjee","[""souravc"", ""souvikr"", ""chen96"", ""tsudijon""]"
"3aa4ecdb-d26f-450c-8723-d234f38987a9","140838","summer","10:30:00 AM","11:50:00 AM","False","False","False","True","False","420-041","davdrose","David Rose","[""bkrejci"", ""davdrose""]"
"a6891ae4-0d79-4b15-9566-b186c67e69d6","103289","spring","3:00:00 PM","4:20:00 PM","False","True","False","True","False","Thornton 210","wtarpeh","William Tarpeh","[""wtarpeh"", ""jinyuguo"", ""sambunke""]"
"7af25d4c-7144-4ed9-af0b-162a14031b73","125486","spring","9:00:00 AM","10:20:00 AM","False","True","False","True","False","380-380W","siegmund","David Siegmund","[""jy2816"", ""siegmund""]"
"a686c7a4-4deb-4037-bb06-a89b7a276ec5","124479","winter","1:30:00 PM","4:20:00 PM","False","False","True","False","False","McMurtry Art Building 350","triciam","Patricia Bromley","[""triciam"", ""rsalia""]"
"981a8f10-c973-42cb-961e-a3a2f0abdfce","104800","fall","11:30:00 AM","1:20:00 PM","False","True","False","True","False","Departmental Room","pfenton","Patrick Fenton","[""pfenton""]"
"f8987ef6-ae11-472e-81d5-002ddad9cd3d","222959","spring","10:30:00 AM","11:50:00 AM","False","True","False","True","False","Hewlett Teaching Center 102","dtversky","Dona Tversky","[""dtversky""]"
"7b30c744-8a1f-48ac-a3ef-1be1c3a5280f","224663","spring","1:30:00 PM","2:50:00 PM","False","True","False","True","False","200-203","jennarp","Jenna Phillips","[""jennarp""]"
"ef754e34-0593-4a8b-97c6-babb1c020a3f","211300","spring","9:00:00 AM","10:20:00 AM","False","True","False","True","False","380-380Y","zhuxw","Xinwen Zhu","[""zhuxw""]"
"09d88577-aa57-4cd3-aabd-47b04233ab31","220480","fall","3:00:00 PM","4:20:00 PM","True","False","True","False","False","200-203","damicos","Simone D'Amico","[""damicos"", ""sammmlow"", ""ndlovutv""]"
"0430fed1-1126-4877-a9d7-4f1203e9f856","140838","winter","1:30:00 PM","2:50:00 PM","False","False","False","False","True","STLC 111","ngoodman","Noah Goodman","[""bkrejci"", ""ngoodman""]"
"ba83cc41-3e4c-42fa-816f-5a6c36c6ea55","117531","spring","9:30:00 AM","10:20:00 AM","True","False","True","False","True","380-381T","spk","Steven Kerckhoff","[""spk""]"
"00410cfb-ced3-47fc-b9d3-b9760ded88a6","222535","spring","4:30:00 PM","5:50:00 PM","True","False","True","False","False","380-380W","smclark1","Steven Clark","[""agoldin"", ""smclark1""]"
"c4173b39-64de-435f-bf63-ec3909b6cbdf","210459","winter","1:30:00 PM","2:20:00 PM","False","False","True","False","False","Y2E2 101","earlew","Earle Wilson","[""leift"", ""hilditch"", ""qrlong"", ""earlew""]"
"f967a391-322b-4710-9e36-bfb84310dced","219562","fall","1:30:00 PM","4:20:00 PM","False","True","False","True","False","STLC 114","jwood11","Jeff Wood","[""shosh"", ""jwood11"", ""mmarable"", ""kadera21"", ""ldomingo"", ""maxwco"", ""hkim808""]"
"09ac8544-4f76-4369-862f-ab80e3ec487a","112886","winter","10:30:00 AM","11:50:00 AM","False","True","False","True","False","Dinkelspiel Auditorium","rratan","Robby Ratan","[""rratan"", ""aarushia"", ""daks""]"
"220a779a-3a90-421b-b17f-ecee6f01cc61","224864","winter","5:30:00 PM","6:20:00 PM","False","True","False","True","False","260-113","diyiy","Diyi Yang","[""diyiy"", ""katezhou"", ""wennaqin""]"
"229b0bed-1b2f-424e-a5a6-74269da0798b","209134","spring","10:30:00 AM","11:50:00 AM","False","True","False","True","False","300-303","bkarlan","Brett Karlan","[""bkarlan""]"
"ac9a575f-34af-4c7c-bdb8-402de78ec98c","125477","winter","1:30:00 PM","2:50:00 PM","True","False","True","False","False","380-380W","juliapr","Julia Palacios","[""kxguo"", ""yw1"", ""juliapr""]"
"9b588939-cc6e-4faf-9a97-32824350a498","124059","winter","1:30:00 PM","2:50:00 PM","False","True","False","True","False","110-101","iang","Ian Gotlib","[""avoski"", ""iang""]"
"a0dbdbf9-25a9-48ca-b96f-73f8e00131a6","200162","winter","9:00:00 AM","10:20:00 AM","False","True","False","True","False","Y2E2 101","arrigo","Kevin Arrigo","[""smlim"", ""arrigo""]"
"70517f3f-5a02-43c4-b99b-6b5de3465162","221806","winter","12:00:00 PM","1:20:00 PM","False","True","False","True","False","McCullough 122","gbjacks","Gabrielle Jackson","[""gbjacks"", ""ahazel""]"
"b5e09f81-384a-47f6-9bae-ea4ef0525334","205497","spring","1:30:00 PM","2:50:00 PM","True","False","True","False","False","McMurtry Art Building Oshman","ushaiyer","Usha Iyer","[""dholton"", ""jmakary"", ""ushaiyer""]"
"5baa17ae-e550-45bd-b0b5-38a0b0176994","205497","spring","1:30:00 PM","2:50:00 PM","True","False","True","False","False","McMurtry Art Building Oshman","ushaiyer","Usha Iyer","[""dholton"", ""jmakary"", ""ushaiyer""]"
"48b6b099-6c18-440c-9388-8f7c0542cf82","125416","fall","9:30:00 AM","10:20:00 AM","True","False","True","False","True","NVIDIA Auditorium","gwalther","Guenther Walther","[""hli90722"", ""xavier18"", ""amberhu"", ""jyjang"", ""ying531"", ""ictanoh"", ""gwalther""]"
"a38e1e85-c9d2-4316-bcf0-593be105694a","105675","fall","4:30:00 PM","5:50:00 PM","False","True","False","True","False","NVIDIA Auditorium","shiva","Narayanan Shivakumar","[""shiva"", ""zhouc"", ""tinally"", ""jahchuen"", ""deveshi"", ""vmohanty"", ""abadrina"", ""kexuzhou"", ""srnangi"", ""amkansal"", ""aman0456"", ""alirehan"", ""tolu316"", ""sharonal"", ""jinang"", ""abhinavg""]"
"8beb21ee-0f07-435d-85d8-d130115c017e","111804","summer","6:00:00 PM","8:30:00 PM","False","True","False","False","False","STLC 114","cgoeders","Christina Goeders","[""cgoeders""]"
"58b21718-2a22-4a8e-97a0-3b5f325f67ff","129085","spring","10:30:00 AM","11:50:00 AM","True","False","True","False","True","Hewlett Teaching Center 201","kstasio","Kirsten Stasio","[""woodward"", ""moongdes"", ""kstasio"", ""cmorelli"", ""sunder24"", ""swithers"", ""justined""]"
"2255c21e-621b-4588-9362-ca183be92a30","105679","fall","10:30:00 AM","11:50:00 AM","False","True","False","True","False","NVIDIA Auditorium","kunle","Oyekunle Olukotun","[""kayvonf"", ""setaluri"", ""jamesh93"", ""swads"", ""ardenma"", ""keshav2"", ""pranil"", ""edhschen"", ""kunle""]"
"d043c793-90ab-435c-9ece-efa825098bec","209907","winter","10:30:00 AM","11:50:00 AM","True","False","True","False","False","200-305","koli","Kathryn Olivarius","[""koli"", ""benhalom""]"
"22fbd05c-e2b5-4dd9-924f-9832fb73e305","219365","fall","12:00:00 PM","1:20:00 PM","False","True","False","True","False","STLC 111","sjdixon","Scott Dixon","[""ogozani"", ""wkhalfan"", ""nom"", ""sjdixon""]"
"7a0a9706-fcfc-4ea9-b02e-3ff56f6d1f18","103441","winter","1:30:00 PM","2:20:00 PM","True","False","True","False","True","Shriram 104","royalk","Royal Kopperud","[""royalk""]"
"644c0432-7879-4b2a-b25c-d6d9690f0cab","204551","spring","1:30:00 PM","2:50:00 PM","True","False","True","False","False","300-300","jhj1","James Jones","[""jjo"", ""jhj1"", ""mattbenj"", ""bsalvado"", ""vrindams"", ""jjslee22"", ""lrconway"", ""emmars"", ""mswati"", ""mayur99""]"
"99834647-a32e-4a04-9fc1-e97c039f6505","117307","spring","9:30:00 AM","10:20:00 AM","True","False","True","False","True","380-380W","bump","Daniel Bump","[""kmiagkov"", ""fazliani"", ""bump""]"
"2cb85991-6c9c-4641-bd38-d13a4ee919fd","222276","fall","3:00:00 PM","4:20:00 PM","False","True","False","True","False","Lathrop 190","jordiggm","Jordi Graupera i Garcia-Mila","[""mrobins"", ""jordiggm""]"
"3617054b-2b17-44e8-88bd-eeeeb8bc291d","121690","winter","1:30:00 PM","2:50:00 PM","False","True","False","True","False","Braun 103","gcarlo","Giancarlo Aquilanti","[""gcarlo"", ""marise""]"
"d308795c-2974-4f82-9681-862f0dcdc746","124478","spring","9:30:00 AM","11:20:00 AM","False","True","False","True","False","Ceras 108","ramirez","Francisco Ramirez","[""ramirez"", ""jsong423"", ""minjuc""]"
"491effd3-eb12-4965-8309-71bb818eba01","204034","fall","1:30:00 PM","2:50:00 PM","True","False","True","False","False","260-113","landy","Joshua Landy","[""lmhobbs"", ""ikeren"", ""gdule"", ""peacocke"", ""landy""]"
"21095564-d664-49bb-ad96-b8b4d559e593","222882","spring","10:30:00 AM","11:50:00 AM","False","True","False","True","False","Gates B3","phn","Paul Nuyujukian","[""phn"", ""etnguyen"", ""jheath"", ""lautman""]"
"f2f6c455-0d31-4d3a-8683-d03e6d361b9d","112034","spring","1:30:00 PM","2:50:00 PM","True","False","True","False","True","STLC 104","hcheller","H Heller","[""jzeitzer"", ""mourrain"", ""nagys"", ""hcheller""]"
"7dc41753-221e-414b-b220-da6a9d37fd02","104313","summer","12:00:00 PM","2:50:00 PM","False","True","False","False","False","Y2E2 111","rebex","Rebeca Hwang","[""rebex"", ""khonika"", ""ssmousav"", ""amhish"", ""hanbai""]"
"47e2fe12-037a-4d49-b43c-146706eb670e","210405","fall","10:30:00 AM","11:20:00 AM","True","False","True","False","True","200-002","zfrank","Zephyr Frank","[""roz"", ""alina45"", ""jmmendil"", ""olavops"", ""wparish4"", ""jndegwa"", ""zfrank""]"
"49688435-bfef-41d4-a5fc-88608f23cdb3","212065","winter","1:30:00 PM","2:50:00 PM","False","True","False","True","False","420-040","deagle","David Eagleman","[""gdowling"", ""komalk"", ""ag12"", ""harrycar"", ""landy"", ""deagle""]"
"ba02a9dc-5ac2-4ba3-9e6e-9022369ce433","129538","winter","1:30:00 PM","2:50:00 PM","True","False","True","False","False","160-120","kmaher","Kate Maher","[""gorelick"", ""kmaher"", ""zperzan""]"
"3fe8ede5-e31d-4f91-b542-328f46f5d089","214166","winter","10:30:00 AM","11:50:00 AM","False","True","False","True","False","Econ 140","dlobell","David Lobell","[""dlobell"", ""epress"", ""poppyb"", ""hanyoung""]"
"fc290efd-967d-43f2-b928-1540f90ab052","224505","spring","1:30:00 PM","2:50:00 PM","False","True","False","True","False","McMurtry Art Building 350","huipingp","Huiping Pang","[""huipingp""]"
"0cfc9084-7687-4742-a2d5-1a00cd1ef855","104800","fall","9:30:00 AM","11:20:00 AM","False","True","False","True","False","Departmental Room","bnewman","Brett Newman","[""pfenton"", ""bnewman""]"
"91d89b81-a332-4c3e-9a0a-8a1587d7d7e2","205497","spring","5:30:00 PM","8:20:00 PM","False","False","True","False","False","McMurtry Art Building Oshman","ushaiyer","Usha Iyer","[""dholton"", ""jmakary"", ""ushaiyer""]"
